
-3.54508, 43.28955, 496.58873, 42.95103, 23.08045, -1.69514
-3.19057, 44.35405, 502.10638, 43.40959, 23.38615, -1.69514
-2.12705, 45.41854, 507.62403, 44.02099, 23.53900, -1.90703
-1.77254, 46.48304, 514.52110, 44.47954, 23.84470, -1.90703
-1.41803, 47.54754, 521.41816, 45.09094, 24.15040, -1.97766
-0.35451, 49.32170, 529.69464, 46.00805, 24.45611, -2.18955
 0.35451, 50.74103, 540.72995, 46.92515, 24.76181, -2.26019
 0.70902, 52.16036, 550.38584, 47.84226, 25.22036, -2.40145
 1.41803, 53.22486, 561.42114, 48.75936, 25.67891, -2.47208
 1.77254, 54.99902, 572.45645, 49.67646, 26.29031, -2.54271
 2.48156, 56.77318, 584.87117, 50.89927, 26.74886, -2.75460
 2.83607, 58.90218, 598.66530, 51.96922, 27.36027, -2.82523
 3.54508, 60.32150, 609.70060, 53.19203, 27.81882, -2.96649
 4.60861, 61.74083, 622.11532, 54.41483, 28.27737, -3.03712
 5.31762, 63.51500, 633.15063, 55.33194, 28.73592, -3.17839
 6.38115, 63.86983, 644.18593, 56.24904, 29.19448, -3.31965
 7.09016, 65.28916, 655.22124, 57.16615, 29.50018, -3.46091
 7.79918, 65.99882, 663.49772, 57.93040, 29.95873, -3.53154
 8.50820, 66.70849, 673.15361, 58.69465, 30.26443, -3.53154
 9.21721, 67.77298, 680.05067, 59.30605, 30.41728, -3.74343
 9.57172, 68.48265, 685.56833, 59.61176, 30.72298, -3.74343
 9.57172, 69.19231, 691.08598, 60.22316, 31.02868, -3.74343
 9.92623, 69.19231, 693.84480, 60.37601, 31.18153, -3.81406
10.28074, 69.54715, 696.60363, 60.68171, 31.02868, -3.81406
 9.57172, 69.54715, 697.98304, 60.83456, 31.18153, -3.81406
 9.21721, 69.90198, 697.98304, 60.83456, 31.33438, -3.74343
 7.79918, 69.19231, 695.22422, 60.68171, 31.18153, -3.60217
 6.73566, 68.83748, 689.70657, 60.07031, 31.02868, -3.53154
 7.09016, 68.48265, 686.94774, 59.91746, 31.02868, -3.53154
 5.67213, 68.48265, 681.43009, 59.45891, 30.57013, -3.31965
 6.73566, 67.77298, 677.29185, 59.15320, 30.72298, -3.60217
 5.67213, 66.70849, 670.39478, 58.38895, 30.26443, -3.24902
 5.31762, 65.64399, 664.87713, 57.77755, 29.95873, -3.46091
 6.38115, 65.28916, 656.60065, 57.31900, 29.80588, -3.24902
 4.96311, 63.86983, 648.32417, 56.55474, 29.34733, -3.31965
 5.67213, 63.16016, 641.42711, 55.79049, 29.04162, -3.17839
 5.31762, 62.09567, 631.77121, 55.02624, 28.73592, -3.17839
 5.31762, 60.67634, 623.49473, 54.10913, 28.27737, -3.10775
 5.31762, 59.61184, 613.83884, 53.49773, 27.97167, -3.03712
 4.96311, 58.19251, 606.94178, 52.73348, 27.66597, -3.03712
 4.60861, 57.12801, 595.90647, 51.81637, 27.20742, -2.89586
